category,timestamp,product_name,brand,ingredients,image,ingredient_image
Sheet Masks,20200824_231907,Ganghwa Pure Artemisia Essence Mask,TONYMOLY,"Artemisia Princeps Extract
        
;nethyl gluceth-20;1,2-Hexanediol
        
;Water
        
;Carbomer
        
;Butylene Glycol
        
;Arginine
        
;Allantoin
        
;Panthenol
        
;Xanthan Gum
        
;Portulaca Oleracea Extract
        
;saccharomyces/artemisia princeps leaf ferment filtrate;Dipotassium Glycyrrhizate
        
;Glycerin
        
;Vinyl Dimethicone
        
;Centella Asiatica Extract
        
;Cetyl Ethylhexanoate
        
;Methylpropanediol
        
;Polyglyceryl-4 Oleate
        
;Vitex Agnus Castus Extract
        
;Chamomilla Recutita;Hydrogenated Lecithin
        
;Phellinus Linteus Extract
        
;Arctium Lappa Root Extract
        
;Disodium EDTA
        
",NA,NA
"Serums, Essence & Ampoules",20200825_194922,Testing,Avene,"1,2-Dithiolane-3-Pentanoic Acid-Methoxypolyethyleneglycol Ester;2-Bromo-2-Nitropropane-1,3-Diol
        
;2-O-Ethyl Ascorbic Acid
        
;2-Oleamido-1,3-Octadecanediol
        
",NA,NA
Toners,20200831_001902,SkinCarer Toner,SkinCarer,Water;Alcohol,NA,NA
Toners,20200831_004349,SkinCarer Toner,Bioderma, Aloe Barbadensis Leaf Juice;(Fluoride);* Kunzea Ambigua Oil*;100% Lemon Thyme (Thymus X Citriodorus) Flower/Leaf Hydrosol,Img/Product_Img/20200831_004349_logo.jpg,NA
Toners,20200905_020639,Test,SkinCarer,Water,Img/image_blank.png,NA
Toners,20200905_021325,Demo,Aveeno, Aloe Barbadensis Leaf Extract,Img/image_blank.png,NA
Toners,20200905_021339,Demo,Aveeno, Aloe Barbadensis Leaf Extract;AA,Img/image_blank.png,NA
Exfoliating Scrubs & Peeling Gel,20200905_022604,Demo,Aveeno, Aloe Barbadensis Leaf Juice,Img/image_blank.png,NA
Exfoliating Scrubs & Peeling Gel,20200905_023635,Test,Aveeno, Aloe Barbadensis Leaf Extract,Img/image_blank.png,NA
Toners,20201001_174105,ABC,Biore, Aloe Barbadensis Leaf Extract;'Mentha Piperita (Peppermint);(Thuja Occidentalis;* Kunzea Ambigua Oil*;*^Aloe Barbadensis (Aloe) Juice;(Fluoride);*Boswellia Neglecta Resin Oil,Img/image_blank.png,"NA"
